Loan Sequence Number,Monthly reporting period,Current Actual UPB,,,,,,,,,,
F116Q1125849,201603,292000,0,0,360,,,,,4.25,0,
F116Q1125849,201604,292000,0,1,359,,,,,4.25,0,
F116Q1125849,201605,292000,0,2,358,,,,,4.25,0,
F116Q1125849,201606,292000,0,3,357,,,,,4.25,0,
F116Q1125849,201607,291000,0,4,356,,,,,4.25,0,
F116Q1125849,201608,291000,0,5,355,,,,,4.25,0,
F116Q1125849,201609,290000,0,6,354,,,,,4.25,0,
F116Q1125857,201603,153000,0,0,360,,,,,4.375,0,
F116Q1125857,201604,153000,0,1,359,,,,,4.375,0,
F116Q1125857,201605,152000,0,2,358,,,,,4.375,0,
F116Q1125857,201606,152000,0,3,357,,,,,4.375,0,
F116Q1125857,201607,152000,0,4,356,,,,,4.375,0,
F116Q1125857,201608,152000,0,5,355,,,,,4.375,0,
F116Q1125857,201609,152000,0,6,354,,,,,4.375,0,
F116Q1125874,201603,221000,0,0,360,,,,,4.125,0,
F116Q1125874,201604,221000,0,1,359,,,,,4.125,0,
F116Q1125874,201605,221000,0,2,358,,,,,4.125,0,
F116Q1125874,201606,221000,0,3,357,,,,,4.125,0,
F116Q1125874,201607,220000,0,4,356,,,,,4.125,0,
F116Q1125874,201608,220000,0,5,355,,,,,4.125,0,
F116Q1125874,201609,220000,0,6,354,,,,,4.125,0,
F116Q1125891,201603,260000,0,0,360,,,,,3.875,0,
F116Q1125891,201604,260000,0,1,359,,,,,3.875,0,
F116Q1125891,201605,259000,0,2,358,,,,,3.875,0,
F116Q1125891,201606,259000,0,3,357,,,,,3.875,0,
F116Q1125891,201607,258000,0,4,356,,,,,3.875,0,
F116Q1125891,201608,258000,0,5,355,,,,,3.875,0,
F116Q1125891,201609,258000,0,6,354,,,,,3.875,0,
F116Q1125900,201603,371000,0,0,360,,,,,3.99,0,
F116Q1125900,201604,371000,0,1,359,,,,,3.99,0,
F116Q1125900,201605,371000,0,2,358,,,,,3.99,0,
F116Q1125900,201606,370000,0,3,357,,,,,3.99,0,
F116Q1125900,201607,370000,0,4,356,,,,,3.99,0,
F116Q1125900,201608,369000,0,5,355,,,,,3.99,0,
F116Q1125900,201609,369000,0,6,354,,,,,3.99,0,
F116Q1125908,201603,158000,0,0,360,,,,,3.875,0,
F116Q1125908,201604,158000,0,1,359,,,,,3.875,0,
F116Q1125908,201605,157000,0,2,358,,,,,3.875,0,
F116Q1125908,201606,157000,0,3,357,,,,,3.875,0,
F116Q1125908,201607,157000,0,4,356,,,,,3.875,0,
F116Q1125908,201608,156000,0,5,355,,,,,3.875,0,
F116Q1125908,201609,156000,0,6,354,,,,,3.875,0,
F116Q1125917,201603,379000,0,0,360,,,,,3.875,0,
F116Q1125917,201604,379000,0,1,359,,,,,3.875,0,
F116Q1125917,201605,377000,0,2,358,,,,,3.875,0,
F116Q1125917,201606,377000,0,3,357,,,,,3.875,0,
F116Q1125917,201607,376000,0,4,356,,,,,3.875,0,
F116Q1125917,201608,376000,0,5,355,,,,,3.875,0,
F116Q1125917,201609,374000,0,6,354,,,,,3.875,0,
F116Q1125934,201603,300000,0,0,360,,,,,3.875,0,
F116Q1125934,201604,300000,0,1,359,,,,,3.875,0,
F116Q1125934,201605,299000,0,2,358,,,,,3.875,0,
F116Q1125934,201606,299000,0,3,357,,,,,3.875,0,
F116Q1125934,201607,298000,0,4,356,,,,,3.875,0,
F116Q1125934,201608,298000,0,5,355,,,,,3.875,0,
F116Q1125934,201609,297000,0,6,354,,,,,3.875,0,
F116Q1125950,201603,125000,0,0,360,,,,,4,0,
F116Q1125950,201604,125000,0,1,359,,,,,4,0,
F116Q1125950,201605,125000,0,2,358,,,,,4,0,
F116Q1125950,201606,124000,0,3,357,,,,,4,0,
F116Q1125950,201607,124000,0,4,356,,,,,4,0,
F116Q1125950,201608,124000,0,5,355,,,,,4,0,
F116Q1125950,201609,124000,0,6,354,,,,,4,0,
F116Q1125967,201603,116000,0,0,360,,,,,3.875,0,
F116Q1125967,201604,116000,0,1,359,,,,,3.875,0,
F116Q1125967,201605,116000,0,2,358,,,,,3.875,0,
F116Q1125967,201606,115000,0,3,357,,,,,3.875,0,
F116Q1125967,201607,115000,0,4,356,,,,,3.875,0,
F116Q1125967,201608,115000,0,5,355,,,,,3.875,0,
F116Q1125967,201609,115000,0,6,354,,,,,3.875,0,
F116Q1126001,201603,416000,0,0,360,,,,,3.625,0,
F116Q1126001,201604,416000,0,1,359,,,,,3.625,0,
F116Q1126001,201605,416000,0,2,358,,,,,3.625,0,
F116Q1126001,201606,415000,0,3,357,,,,,3.625,0,
F116Q1126001,201607,413000,0,4,356,,,,,3.625,0,
F116Q1126001,201608,412000,0,5,355,,,,,3.625,0,
F116Q1126001,201609,411000,0,6,354,,,,,3.625,0,
F116Q1126052,201604,105000,0,0,360,,,,,3.75,0,
F116Q1126052,201605,105000,0,1,359,,,,,3.75,0,
F116Q1126052,201606,105000,0,2,358,,,,,3.75,0,
F116Q1126052,201607,104000,0,3,357,,,,,3.75,0,
F116Q1126052,201608,104000,0,4,356,,,,,3.75,0,
F116Q1126052,201609,104000,0,5,355,,,,,3.75,0,
F116Q1126069,201603,323000,0,0,360,,,,,4.125,0,
F116Q1126069,201604,323000,0,1,359,,,,,4.125,0,
F116Q1126069,201605,322000,0,2,358,,,,,4.125,0,
F116Q1126069,201606,322000,0,3,357,,,,,4.125,0,
F116Q1126069,201607,321000,0,4,356,,,,,4.125,0,
F116Q1126069,201608,321000,0,5,355,,,,,4.125,0,
F116Q1126069,201609,320000,0,6,354,,,,,4.125,0,
F116Q1126077,201603,362000,0,0,180,,,,,2.875,0,
F116Q1126077,201604,352000,0,1,179,,,,,2.875,0,
F116Q1126077,201605,352000,0,2,178,,,,,2.875,0,
F116Q1126077,201606,350000,0,3,177,,,,,2.875,0,
F116Q1126077,201607,347000,0,4,176,,,,,2.875,0,
F116Q1126077,201608,346000,0,5,175,,,,,2.875,0,
F116Q1126077,201609,340000,0,6,174,,,,,2.875,0,
F116Q1126103,201603,359000,0,0,180,,,,,2.875,0,
F116Q1126103,201604,355000,0,1,179,,,,,2.875,0,
F116Q1126103,201605,355000,0,2,178,,,,,2.875,0,
F116Q1126103,201606,354000,0,3,177,,,,,2.875,0,
F116Q1126103,201607,352000,0,4,176,,,,,2.875,0,
F116Q1126103,201608,350000,0,5,175,,,,,2.875,0,
F116Q1126103,201609,349000,0,6,174,,,,,2.875,0,
F116Q1126137,201603,336000,0,0,360,,,,,4,0,
F116Q1126137,201604,336000,0,1,359,,,,,4,0,
F116Q1126137,201605,335000,0,2,358,,,,,4,0,
F116Q1126137,201606,334000,0,3,357,,,,,4,0,
F116Q1126137,201607,334000,0,4,356,,,,,4,0,
F116Q1126137,201608,333000,0,5,355,,,,,4,0,
F116Q1126137,201609,333000,0,6,354,,,,,4,0,
F116Q1126145,201603,170000,0,1,179,,,,,3.375,0,
F116Q1126145,201604,170000,0,2,178,,,,,3.375,0,
F116Q1126145,201605,169000,0,3,177,,,,,3.375,0,
F116Q1126145,201606,168000,0,4,176,,,,,3.375,0,
F116Q1126145,201607,168000,0,5,175,,,,,3.375,0,
F116Q1126145,201608,167000,0,6,174,,,,,3.375,0,
F116Q1126145,201609,166033.27,0,7,173,,,,,3.375,0,
F116Q1126162,201603,326000,0,0,180,,,,,3,0,
F116Q1126162,201604,325000,0,1,179,,,,,3,0,
F116Q1126162,201605,324000,0,2,178,,,,,3,0,
F116Q1126162,201606,322000,0,3,177,,,,,3,0,
F116Q1126162,201607,321000,0,4,176,,,,,3,0,
F116Q1126162,201608,319000,0,5,175,,,,,3,0,
F116Q1126162,201609,318000,0,6,174,,,,,3,0,
F116Q1126179,201603,597000,0,0,360,,,,,3.75,0,
F116Q1126179,201604,597000,0,1,359,,,,,3.75,0,
F116Q1126179,201605,596000,0,2,358,,,,,3.75,0,
F116Q1126179,201606,595000,0,3,357,,,,,3.75,0,
F116Q1126179,201607,594000,0,4,356,,,,,3.75,0,
F116Q1126179,201608,593000,0,5,355,,,,,3.75,0,
F116Q1126179,201609,592000,0,6,354,,,,,3.75,0,
F116Q1126204,201603,300000,0,0,180,,,,,3.125,0,
F116Q1126204,201604,297000,0,1,179,,,,,3.125,0,
F116Q1126204,201605,297000,0,2,178,,,,,3.125,0,
F116Q1126204,201606,296000,0,3,177,,,,,3.125,0,
F116Q1126204,201607,295000,0,4,176,,,,,3.125,0,
F116Q1126204,201608,293000,0,5,175,,,,,3.125,0,
F116Q1126204,201609,0,0,6,174,N,,1,201609,3.125,0,
F116Q1126238,201603,407000,0,0,360,,,,,3.75,0,
F116Q1126238,201604,407000,0,1,359,,,,,3.75,0,
F116Q1126238,201605,407000,0,2,358,,,,,3.75,0,
F116Q1126238,201606,406000,0,3,357,,,,,3.75,0,
F116Q1126238,201607,406000,0,4,356,,,,,3.75,0,
F116Q1126238,201608,405000,0,5,355,,,,,3.75,0,
F116Q1126238,201609,404000,0,6,354,,,,,3.75,0,
F116Q1126272,201603,249000,0,0,180,,,,,3.25,0,
F116Q1126272,201604,248000,0,1,179,,,,,3.25,0,
F116Q1126272,201605,247000,0,2,178,,,,,3.25,0,
F116Q1126272,201606,246000,0,3,177,,,,,3.25,0,
F116Q1126272,201607,246000,0,4,176,,,,,3.25,0,
F116Q1126272,201608,244000,0,5,175,,,,,3.25,0,
F116Q1126272,201609,243000,0,6,174,,,,,3.25,0,
F116Q1126281,201603,165000,0,0,360,,,,,4.625,0,
F116Q1126281,201604,165000,0,1,359,,,,,4.625,0,
F116Q1126281,201605,165000,0,2,358,,,,,4.625,0,
F116Q1126281,201606,164000,0,3,357,,,,,4.625,0,
F116Q1126281,201607,164000,0,4,356,,,,,4.625,0,
F116Q1126281,201608,164000,0,5,355,,,,,4.625,0,
F116Q1126281,201609,163000,0,6,354,,,,,4.625,0,
F116Q1126298,201604,245000,0,0,360,,,,,3.75,0,
F116Q1126298,201605,245000,0,1,359,,,,,3.75,0,
F116Q1126298,201606,244000,0,2,358,,,,,3.75,0,
F116Q1126298,201607,244000,0,3,357,,,,,3.75,0,
F116Q1126298,201608,244000,0,4,356,,,,,3.75,0,
F116Q1126298,201609,243000,0,5,355,,,,,3.75,0,
F116Q1126314,201603,220000,0,0,360,,,,,4.75,0,
F116Q1126314,201604,220000,0,1,359,,,,,4.75,0,
F116Q1126314,201605,219000,0,2,358,,,,,4.75,0,
F116Q1126314,201606,219000,0,3,357,,,,,4.75,0,
F116Q1126314,201607,219000,0,4,356,,,,,4.75,0,
F116Q1126314,201608,219000,0,5,355,,,,,4.75,0,
F116Q1126314,201609,0,0,6,354,N,,1,201609,4.75,0,
F116Q1126323,201603,575000,0,0,300,,,,,3.75,0,
F116Q1126323,201604,574000,0,1,299,,,,,3.75,0,
F116Q1126323,201605,573000,0,2,298,,,,,3.75,0,
F116Q1126323,201606,572000,0,3,297,,,,,3.75,0,
F116Q1126323,201607,570000,0,4,296,,,,,3.75,0,
F116Q1126323,201608,569000,0,5,295,,,,,3.75,0,
F116Q1126323,201609,567000,0,6,294,,,,,3.75,0,
F116Q1126348,201603,312000,0,0,360,,,,,4,0,
F116Q1126348,201604,312000,0,1,359,,,,,4,0,
F116Q1126348,201605,311000,0,2,358,,,,,4,0,
F116Q1126348,201606,311000,0,3,357,,,,,4,0,
F116Q1126348,201607,310000,0,4,356,,,,,4,0,
F116Q1126348,201608,310000,0,5,355,,,,,4,0,
F116Q1126348,201609,309000,0,6,354,,,,,4,0,
F116Q1126382,201603,31000,0,0,120,,,,,2.875,0,
F116Q1126382,201604,31000,0,1,119,,,,,2.875,0,
F116Q1126382,201605,30000,0,2,118,,,,,2.875,0,
F116Q1126382,201606,30000,0,3,117,,,,,2.875,0,
F116Q1126382,201607,30000,0,4,116,,,,,2.875,0,
F116Q1126382,201608,30000,0,5,115,,,,,2.875,0,
F116Q1126382,201609,29000,0,6,114,,,,,2.875,0,
F116Q1126408,201604,53000,0,0,360,,,,,3.625,0,
F116Q1126408,201605,53000,0,1,359,,,,,3.625,0,
F116Q1126408,201606,53000,0,2,358,,,,,3.625,0,
F116Q1126408,201607,52000,0,3,357,,,,,3.625,0,
F116Q1126408,201608,52000,0,4,356,,,,,3.625,0,
F116Q1126408,201609,52000,0,5,355,,,,,3.625,0,
F116Q1126424,201604,417000,0,0,360,,,,,3.75,0,
F116Q1126424,201605,416000,0,1,359,,,,,3.75,0,
F116Q1126424,201606,416000,0,2,358,,,,,3.75,0,
F116Q1126424,201607,415000,0,3,357,,,,,3.75,0,
F116Q1126424,201608,414000,0,4,356,,,,,3.75,0,
F116Q1126424,201609,414000,0,5,355,,,,,3.75,0,
F116Q1126433,201603,605000,0,0,360,,,,,3.75,0,
F116Q1126433,201604,604000,0,1,359,,,,,3.75,0,
F116Q1126433,201605,603000,0,2,358,,,,,3.75,0,
F116Q1126433,201606,602000,0,3,357,,,,,3.75,0,
F116Q1126433,201607,601000,0,4,356,,,,,3.75,0,
F116Q1126433,201608,0,0,5,355,N,,1,201608,3.75,0,
F116Q1126441,201604,227000,0,0,360,,,,,4,0,
F116Q1126441,201605,227000,0,1,359,,,,,4,0,
F116Q1126441,201606,226000,0,2,358,,,,,4,0,
F116Q1126441,201607,226000,0,3,357,,,,,4,0,
F116Q1126441,201608,226000,0,4,356,,,,,4,0,
F116Q1126441,201609,225000,0,5,355,,,,,4,0,
F116Q1126450,201604,200000,0,0,360,,,,,4.125,0,
F116Q1126450,201605,200000,0,1,359,,,,,4.125,0,
F116Q1126450,201606,199000,0,2,358,,,,,4.125,0,
F116Q1126450,201607,199000,0,3,357,,,,,4.125,0,
F116Q1126450,201608,199000,0,4,356,,,,,4.125,0,
F116Q1126450,201609,199000,0,5,355,,,,,4.125,0,
F116Q1126467,201603,200000,0,0,360,,,,,4.125,0,
F116Q1126467,201604,200000,0,1,359,,,,,4.125,0,
F116Q1126467,201605,199000,0,2,358,,,,,4.125,0,
F116Q1126467,201606,199000,0,3,357,,,,,4.125,0,
F116Q1126467,201607,199000,0,4,356,,,,,4.125,0,
F116Q1126467,201608,199000,0,5,355,,,,,4.125,0,
F116Q1126467,201609,198000,0,6,354,,,,,4.125,0,
F116Q1126492,201603,230000,0,0,360,,,,,4.5,0,
F116Q1126492,201604,230000,0,1,359,,,,,4.5,0,
F116Q1126492,201605,229000,0,2,358,,,,,4.5,0,
F116Q1126492,201606,229000,0,3,357,,,,,4.5,0,
F116Q1126492,201607,229000,0,4,356,,,,,4.5,0,
F116Q1126492,201608,228000,0,5,355,,,,,4.5,0,
F116Q1126492,201609,228000,0,6,354,,,,,4.5,0,
F116Q1126509,201604,316000,0,0,360,,,,,3.5,0,
F116Q1126509,201605,316000,0,1,359,,,,,3.5,0,
F116Q1126509,201606,315000,0,2,358,,,,,3.5,0,
F116Q1126509,201607,315000,0,3,357,,,,,3.5,0,
F116Q1126509,201608,314000,0,4,356,,,,,3.5,0,
F116Q1126509,201609,313000,0,5,355,,,,,3.5,0,
F116Q1126551,201603,171000,0,0,360,,,,,3.875,0,
F116Q1126551,201604,171000,0,1,359,,,,,3.875,0,
F116Q1126551,201605,171000,0,2,358,,,,,3.875,0,
F116Q1126551,201606,170000,0,3,357,,,,,3.875,0,
F116Q1126551,201607,170000,0,4,356,,,,,3.875,0,
F116Q1126551,201608,170000,0,5,355,,,,,3.875,0,
F116Q1126551,201609,170000,0,6,354,,,,,3.875,0,
F116Q1126568,201603,328000,0,0,360,,,,,3.75,0,
F116Q1126568,201604,328000,0,1,359,,,,,3.75,0,
F116Q1126568,201605,327000,0,2,358,,,,,3.75,0,
F116Q1126568,201606,327000,0,3,357,,,,,3.75,0,
F116Q1126568,201607,326000,0,4,356,,,,,3.75,0,
F116Q1126568,201608,326000,0,5,355,,,,,3.75,0,
F116Q1126568,201609,325000,0,6,354,,,,,3.75,0,
F116Q1126577,201603,286000,0,0,360,,,,,3.625,0,
F116Q1126577,201604,286000,0,1,359,,,,,3.625,0,
F116Q1126577,201605,285000,0,2,358,,,,,3.625,0,
F116Q1126577,201606,285000,0,3,357,,,,,3.625,0,
F116Q1126577,201607,284000,0,4,356,,,,,3.625,0,
F116Q1126577,201608,284000,0,5,355,,,,,3.625,0,
F116Q1126577,201609,283000,0,6,354,,,,,3.625,0,
F116Q1126594,201603,625000,0,0,360,,,,,4,0,
F116Q1126594,201604,624000,0,1,359,,,,,4,0,
F116Q1126594,201605,623000,0,2,358,,,,,4,0,
F116Q1126594,201606,622000,0,3,357,,,,,4,0,
F116Q1126594,201607,621000,0,4,356,,,,,4,0,
F116Q1126594,201608,620000,0,5,355,,,,,4,0,
F116Q1126594,201609,619000,0,6,354,,,,,4,0,
F116Q1126602,201603,272000,0,0,360,,,,,3.875,0,
F116Q1126602,201604,272000,0,1,359,,,,,3.875,0,
F116Q1126602,201605,271000,0,2,358,,,,,3.875,0,
F116Q1126602,201606,271000,0,3,357,,,,,3.875,0,
F116Q1126602,201607,270000,0,4,356,,,,,3.875,0,
F116Q1126602,201608,270000,0,5,355,,,,,3.875,0,
F116Q1126602,201609,269000,0,6,354,,,,,3.875,0,
F116Q1126712,201604,415000,0,0,179,,,,,3.75,0,
F116Q1126712,201605,414000,0,1,178,,,,,3.75,0,
F116Q1126712,201606,412000,0,2,177,,,,,3.75,0,
F116Q1126712,201607,410000,0,3,176,,,,,3.75,0,
F116Q1126712,201608,408000,0,4,175,,,,,3.75,0,
F116Q1126712,201609,407000,0,5,174,,,,,3.75,0,
F116Q1126746,201603,264000,0,0,241,,,,,3.5,0,
F116Q1126746,201604,264000,0,1,240,,,,,3.5,0,
F116Q1126746,201605,263000,0,2,239,,,,,3.5,0,
F116Q1126746,201606,262000,0,3,238,,,,,3.5,0,
F116Q1126746,201607,262000,0,4,237,,,,,3.5,0,
F116Q1126746,201608,261000,0,5,236,,,,,3.5,0,
F116Q1126746,201609,260000,0,6,235,,,,,3.5,0,
F116Q1126755,201603,115000,0,0,180,,,,,3.625,0,
F116Q1126755,201604,115000,0,1,179,,,,,3.625,0,
F116Q1126755,201605,114000,0,2,178,,,,,3.625,0,
F116Q1126755,201606,114000,0,3,177,,,,,3.625,0,
F116Q1126755,201607,113000,0,4,176,,,,,3.625,0,
F116Q1126755,201608,113000,0,5,175,,,,,3.625,0,
F116Q1126755,201609,112000,0,6,174,,,,,3.625,0,
F116Q1126772,201603,417000,0,0,360,,,,,4.875,0,
F116Q1126772,201604,416000,0,1,359,,,,,4.875,0,
F116Q1126772,201605,416000,0,2,358,,,,,4.875,0,
F116Q1126772,201606,415000,0,3,357,,,,,4.875,0,
F116Q1126772,201607,415000,0,4,356,,,,,4.875,0,
F116Q1126772,201608,414000,0,5,355,,,,,4.875,0,
F116Q1126772,201609,414000,0,6,354,,,,,4.875,0,
F116Q1126788,201603,123000,0,0,180,,,,,4.125,0,
F116Q1126788,201604,122000,0,1,179,,,,,4.125,0,
F116Q1126788,201605,122000,0,2,178,,,,,4.125,0,
F116Q1126788,201606,121000,0,3,177,,,,,4.125,0,
F116Q1126788,201607,121000,0,4,176,,,,,4.125,0,
F116Q1126788,201608,120000,0,5,175,,,,,4.125,0,
F116Q1126788,201609,120000,0,6,174,,,,,4.125,0,
F116Q1126797,201604,353000,0,0,360,,,,,4.125,0,
F116Q1126797,201605,352000,0,1,359,,,,,4.125,0,
F116Q1126797,201606,352000,0,2,358,,,,,4.125,0,
F116Q1126797,201607,351000,0,3,357,,,,,4.125,0,
F116Q1126797,201608,351000,0,4,356,,,,,4.125,0,
F116Q1126797,201609,350000,0,5,355,,,,,4.125,0,
F116Q1126814,201604,283000,0,0,360,,,,,3.95,0,
F116Q1126814,201605,282000,0,1,359,,,,,3.95,0,
F116Q1126814,201606,282000,0,2,358,,,,,3.95,0,
F116Q1126814,201607,281000,0,3,357,,,,,3.95,0,
F116Q1126814,201608,281000,0,4,356,,,,,3.95,0,
F116Q1126814,201609,281000,0,5,355,,,,,3.95,0,
F116Q1126822,201603,195000,0,0,360,,,,,4.25,0,
F116Q1126822,201604,195000,0,1,359,,,,,4.25,0,
F116Q1126822,201605,194000,0,2,358,,,,,4.25,0,
F116Q1126822,201606,194000,0,3,357,,,,,4.25,0,
F116Q1126822,201607,194000,0,4,356,,,,,4.25,0,
F116Q1126822,201608,194000,0,5,355,,,,,4.25,0,
F116Q1126822,201609,193000,0,6,354,,,,,4.25,0,
F116Q1126831,201603,320000,0,0,360,,,,,4,0,
F116Q1126831,201604,320000,0,1,359,,,,,4,0,
F116Q1126831,201605,319000,0,2,358,,,,,4,0,
F116Q1126831,201606,319000,0,3,357,,,,,4,0,
F116Q1126831,201607,318000,0,4,356,,,,,4,0,
F116Q1126831,201608,318000,0,5,355,,,,,4,0,
F116Q1126831,201609,317000,0,6,354,,,,,4,0,
F116Q1126839,201603,222000,0,0,360,,,,,4.125,0,
F116Q1126839,201604,222000,0,1,359,,,,,4.125,0,
F116Q1126839,201605,221000,0,2,358,,,,,4.125,0,
F116Q1126839,201606,221000,0,3,357,,,,,4.125,0,
F116Q1126839,201607,221000,0,4,356,,,,,4.125,0,
F116Q1126839,201608,220000,0,5,355,,,,,4.125,0,
F116Q1126839,201609,220000,0,6,354,,,,,4.125,0,
F116Q1126848,201604,394000,0,0,359,,,,,3.875,0,
F116Q1126848,201605,393000,0,1,358,,,,,3.875,0,
F116Q1126848,201606,393000,0,2,357,,,,,3.875,0,
F116Q1126848,201607,392000,0,3,356,,,,,3.875,0,
F116Q1126848,201608,391000,0,4,355,,,,,3.875,0,
F116Q1126848,201609,391000,0,5,354,,,,,3.875,0,
F116Q1126856,201603,203000,0,0,360,,,,,4.125,0,
F116Q1126856,201604,203000,0,1,359,,,,,4.125,0,
F116Q1126856,201605,202000,0,2,358,,,,,4.125,0,
F116Q1126856,201606,202000,0,3,357,,,,,4.125,0,
F116Q1126856,201607,202000,0,4,356,,,,,4.125,0,
F116Q1126856,201608,202000,0,5,355,,,,,4.125,0,
F116Q1126856,201609,201000,0,6,354,,,,,4.125,0,
F116Q1126865,201604,417000,0,0,360,,,,,4.25,0,
F116Q1126865,201605,416000,0,1,359,,,,,4.25,0,
F116Q1126865,201606,416000,0,2,358,,,,,4.25,0,
F116Q1126865,201607,415000,0,3,357,,,,,4.25,0,
F116Q1126865,201608,415000,0,4,356,,,,,4.25,0,
F116Q1126865,201609,414000,0,5,355,,,,,4.25,0,
F116Q1126907,201603,480000,0,0,360,,,,,4.125,0,
F116Q1126907,201604,479000,0,1,359,,,,,4.125,0,
F116Q1126907,201605,479000,0,2,358,,,,,4.125,0,
F116Q1126907,201606,478000,0,3,357,,,,,4.125,0,
F116Q1126907,201607,477000,0,4,356,,,,,4.125,0,
F116Q1126907,201608,477000,0,5,355,,,,,4.125,0,
F116Q1126907,201609,476000,0,6,354,,,,,4.125,0,
F116Q1126983,201604,417000,0,0,360,,,,,4.375,0,
F116Q1126983,201605,416000,0,1,359,,,,,4.375,0,
F116Q1126983,201606,416000,0,2,358,,,,,4.375,0,
F116Q1126983,201607,415000,0,3,357,,,,,4.375,0,
F116Q1126983,201608,415000,0,4,356,,,,,4.375,0,
F116Q1126983,201609,414000,0,5,355,,,,,4.375,0,
F116Q1126992,201604,279000,0,0,360,,,,,4.25,0,
F116Q1126992,201605,279000,0,1,359,,,,,4.25,0,
F116Q1126992,201606,279000,0,2,358,,,,,4.25,0,
F116Q1126992,201607,278000,0,3,357,,,,,4.25,0,
F116Q1126992,201608,278000,0,4,356,,,,,4.25,0,
F116Q1126992,201609,278000,0,5,355,,,,,4.25,0,
F116Q1127000,201604,110000,0,0,360,,,,,4.5,0,
F116Q1127000,201605,110000,0,1,359,,,,,4.5,0,
F116Q1127000,201606,110000,0,2,358,,,,,4.5,0,
F116Q1127000,201607,110000,0,3,357,,,,,4.5,0,
F116Q1127000,201608,109000,0,4,356,,,,,4.5,0,
F116Q1127000,201609,109000,0,5,355,,,,,4.5,0,
F116Q1127017,201603,301000,0,0,361,,,,,3.875,0,
F116Q1127017,201604,301000,0,1,360,,,,,3.875,0,
F116Q1127017,201605,295000,0,2,359,,,,,3.875,0,
F116Q1127017,201606,295000,0,3,358,,,,,3.875,0,
F116Q1127017,201607,294000,0,4,357,,,,,3.875,0,
F116Q1127017,201608,0,0,5,356,N,,1,201608,3.875,0,
F116Q1127051,201604,125000,0,0,180,,,,,3.125,0,
F116Q1127051,201605,124000,0,1,179,,,,,3.125,0,
F116Q1127051,201606,124000,0,2,178,,,,,3.125,0,
F116Q1127051,201607,123000,0,3,177,,,,,3.125,0,
F116Q1127051,201608,122000,0,4,176,,,,,3.125,0,
F116Q1127051,201609,121000,0,5,175,,,,,3.125,0,
F116Q1127059,201604,375000,0,0,180,,,,,3.125,0,
F116Q1127059,201605,373000,0,1,179,,,,,3.125,0,
F116Q1127059,201606,372000,0,2,178,,,,,3.125,0,
F116Q1127059,201607,370000,0,3,177,,,,,3.125,0,
F116Q1127059,201608,368000,0,4,176,,,,,3.125,0,
F116Q1127059,201609,367000,0,5,175,,,,,3.125,0,
F116Q1127068,201603,120000,0,0,361,,,,,3.875,0,
F116Q1127068,201604,120000,0,1,360,,,,,3.875,0,
F116Q1127068,201605,120000,0,2,359,,,,,3.875,0,
F116Q1127068,201606,120000,0,3,358,,,,,3.875,0,
F116Q1127068,201607,119000,0,4,357,,,,,3.875,0,
F116Q1127068,201608,119000,0,5,356,,,,,3.875,0,
F116Q1127068,201609,119000,0,6,355,,,,,3.875,0,
F116Q1127076,201603,344000,0,0,360,,,,,3.375,0,
F116Q1127076,201604,344000,0,1,359,,,,,3.375,0,
F116Q1127076,201605,344000,0,2,358,,,,,3.375,0,
F116Q1127076,201606,343000,0,3,357,,,,,3.375,0,
F116Q1127076,201607,343000,0,4,356,,,,,3.375,0,
F116Q1127076,201608,342000,0,5,355,,,,,3.375,0,
F116Q1127076,201609,341000,0,6,354,,,,,3.375,0,
F116Q1127093,201603,104000,0,0,360,,,,,3.875,0,
F116Q1127093,201604,103000,0,1,359,,,,,3.875,0,
F116Q1127093,201605,103000,0,2,358,,,,,3.875,0,
F116Q1127093,201606,103000,0,3,357,,,,,3.875,0,
F116Q1127093,201607,103000,0,4,356,,,,,3.875,0,
F116Q1127093,201608,103000,0,5,355,,,,,3.875,0,
F116Q1127093,201609,102000,0,6,354,,,,,3.875,0,
F116Q1127203,201604,200000,0,0,180,,,,,3.25,0,
F116Q1127203,201605,199000,0,1,179,,,,,3.25,0,
F116Q1127203,201606,198000,0,2,178,,,,,3.25,0,
F116Q1127203,201607,197000,0,3,177,,,,,3.25,0,
F116Q1127203,201608,197000,0,4,176,,,,,3.25,0,
F116Q1127203,201609,196000,0,5,175,,,,,3.25,0,
F116Q1127220,201604,330000,0,0,360,,,,,4,0,
F116Q1127220,201605,330000,0,1,359,,,,,4,0,
F116Q1127220,201606,329000,0,2,358,,,,,4,0,
F116Q1127220,201607,329000,0,3,357,,,,,4,0,
F116Q1127220,201608,328000,0,4,356,,,,,4,0,
F116Q1127220,201609,328000,0,5,355,,,,,4,0,
F116Q1127263,201603,185000,0,0,180,,,,,3.6,0,
F116Q1127263,201604,183000,0,1,179,,,,,3.6,0,
F116Q1127263,201605,182000,0,2,178,,,,,3.6,0,
F116Q1127263,201606,180000,0,3,177,,,,,3.6,0,
F116Q1127263,201607,178000,0,4,176,,,,,3.6,0,
F116Q1127263,201608,176000,0,5,175,,,,,3.6,0,
F116Q1127263,201609,175000,0,6,174,,,,,3.6,0,
F116Q1127271,201603,467000,0,0,180,,,,,3,0,
F116Q1127271,201604,465000,0,1,179,,,,,3,0,
F116Q1127271,201605,463000,0,2,178,,,,,3,0,
F116Q1127271,201606,461000,0,3,177,,,,,3,0,
F116Q1127271,201607,459000,0,4,176,,,,,3,0,
